ME1,HTM,Up,6983,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0042,21618577
ME1,HTM,Up,6983,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0042,21618577
ME1,HTM,Up,6983,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0042,17911267
ME1,HTM,Up,6983,Pancreatic Cancer,Carcinoma,PANC-1,NA,SFA followed by Proteomics,0.36,0.0042,27746256
ME1,HTM,Up,6983,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0042,21618577
ME2,HTM,Down,6984,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
ME2,HTM,Down,6984,Dukes Type C Colon Cancer,Adenocarcinoma,SW620,NA,FACs for CSC marker and CFA followed by Transcriptomics,0.04,0.0021,22954703
ME3,HTM,Down,6985,Pancreatic Cancer,Ductal Adenocarcinoma,PC1J,NA,SFA followed by Proteomics,0.08,0.0021,34168259
ME3,HTM,Up,6985,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0021,20530554
MECOM,HTM,Down,3498,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
MED12,HTM,Up,11957,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED12,HTM,Up,11957,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED12,HTM,Up,11957,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED13,HTM,NA,22474,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,29221160
MED13L,HTM,Up,22962,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MED13L,HTM,NA,22962,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0032,29221160
MED13L,HTM,Up,22962,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0032,17911267
MED14,HTM,Down,2370,Bladder Cancer,Transitional Cell Carcinoma,SW780,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,29340052
MED15,HTM,Down,14248,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MED21,HTM,Up,11473,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED21,HTM,Up,11473,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED21,HTM,Up,11473,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED22,HTM,Down,11477,Non Small Cell Lung Cancer,Carcinoma,H1299,NA,SFA followed by Transcriptomics,0.04,0.0011,23820871
MED27,HTM,Down,2377,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MED6,HTM,Down,19970,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0011,20530554
MED6,HTM,Up,19970,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0011,20530554
MED9,HTM,Up,25487,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED9,HTM,Up,25487,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MED9,HTM,Up,25487,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MEF2C,HTM,Up,6996,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MEF2C,HTM,Down,6996,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
MEFV,HTM,Down,6998,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MEGF8,HTM,Up,3233,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEGF9,HTM,Up,3234,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEGF9,HTM,Up,3234,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEIOC,HTM,Up,26670,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEIOC,HTM,Up,26670,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEIS1,HTM,Down,7000,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MEIS1,HTM,Down,7000,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MEIS1,HTM,Up,7000,Small Cell Lung Cancer,Carcinoma,H69,NA,SFA and FACs for CSC marker followed by Transcriptomics,0.04,0.0032,34228218
MEIS1,HTM,Down,7000,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0032,34680485
MEIS3P1,HTM,Up,7002,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEIS3P2,HTM,Up,17638,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MELK,HTM,Down,16870,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
MEMO1,HTM,Up,14014,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MEMO1,HTM,Up,14014,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MEMO1,HTM,Up,14014,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MEP1A,HTM,Up,7015,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
MEP1A,HTM,Up,7015,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
MERTK,HTM,Up,7027,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEST,HTM,Up,7028,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MEST,HTM,Up,7028,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MEST,HTM,Down,7028,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
MET,HTM,Down,7029,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.2,0.0191,31501409
MET,HTM,Up,7029,Breast Cancer,NA,Primary,NA,Transcriptomics,0.12,0.0191,30559934
METAP1,HTM,Up,15789,Colon Cancer,Adenocarcinoma,CACO-2,NA,FACs for CSC marker followed by Proteomics,0.08,0.0011,22623141
METAP1D,HTM,Down,32583,Dukes Type C Colon Cancer,Adenocarcinoma,SW620,NA,FACs for CSC marker and CFA followed by Transcriptomics,0.04,0.0011,22954703
METTL13,HTM,Down,24248,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
METTL15,HTM,Down,26606,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Proteomics,0.16,0.0011,28881576
METTL16,HTM,Up,28484,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.16,0.0021,20530554
METTL16,HTM,Up,NA,Colon Cancer,NA,Primary,NA,SFA followed by Proteomics,0.16,0.0021,21788403
METTL21A,HTM,Down,30476,Dukes Type C Colon Cancer,Adenocarcinoma,SW620,NA,FACs for CSC marker and CFA followed by Transcriptomics,0.04,0.0011,22954703
METTL23,HTM,Up,26988,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0011,20530554
METTL5,HTM,Up,25006,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
METTL5,HTM,Up,25006,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
METTL5,HTM,Up,25006,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
METTL6,HTM,Up,28343,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
METTL6,HTM,Up,28343,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
METTL6,HTM,Up,28343,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
METTL6,HTM,Up,28343,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
METTL7A,HTM,Up,24550,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
METTL7A,HTM,Down,24550,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
METTL7B,HTM,Up,28276,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
METTL7B,HTM,Up,28276,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MEX3A,HTM,Down,33482,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
MFAP2,HTM,Down,7033,Bladder Cancer,Carcinoma,HT-1376,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,29340052
MFAP5,HTM,Down,29673,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFAP5,HTM,Down,29673,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFAP5,HTM,Up,29673,Non Small Cell Lung Cancer,Carcinoma,H1299,NA,SFA followed by Transcriptomics,0.04,0.0021,23820871
MFAP5,HTM,Down,29673,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFF,HTM,Up,24858,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFF,HTM,Down,24858,Dukes Type C Colon Cancer,Adenocarcinoma,SW620,NA,FACs for CSC marker and CFA followed by Transcriptomics,0.04,0.0021,22954703
MFGE8,HTM,Up,7036,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0011,24098529
MFI2,HTM,Down,7037,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MFN2,HTM,Down,16877,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MFN2,HTM,Down,16877,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MFNG,HTM,Down,7038,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,31709178
MFNG,HTM,Up,7038,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
MFNG,HTM,Up,7038,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
MFNG,HTM,Up,7038,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
MFSD10,HTM,Down,16894,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
MFSD14B,HTM,Down,23376,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MFSD2A,HTM,Down,25897,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFSD2A,HTM,Down,25897,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFSD2A,HTM,Down,25897,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MFSD2A,HTM,Up,25897,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
MFSD3,HTM,Down,25157,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
MFSD6,HTM,Down,24711,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,31709178
MFSD6,HTM,Up,24711,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
MFSD9,HTM,Down,28158,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
MGA,HTM,Up,14010,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0011,24098529
MGARP,HTM,Up,29969,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MGARP,HTM,Up,29969,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MGARP,HTM,Up,29969,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
MGAT1,HTM,Down,7044,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
MGAT3,HTM,Down,7046,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MGAT4A,HTM,Up,7047,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MGAT4A,HTM,Down,7047,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0032,31709178
MGAT5,HTM,Down,7049,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
MGC26963,HTM,Up,28395,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0011,17911267
MGC26963,HTM,Up,28395,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0011,17911267
MGC70870,HTM,Up,NA,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MGLL,HTM,Down,17038,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,34059086
MGLL,HTM,Down,17038,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0032,34680485
MGLL,HTM,Down,17038,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0032,31501409
MGMT,HTM,Down,7059,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MGP,HTM,Up,7060,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
MGST2,HTM,Down,7063,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0042,34059086
MGST2,HTM,Down,7063,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0042,34059086
MGST2,HTM,Down,7063,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0042,34059086
MGST2,HTM,Down,7063,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0042,31709178
MGST2,HTM,Down,7063,Pancreatic Cancer,Carcinoma,PK59,NA,SFA followed by Transcriptomics,0.04,0.0042,34414448
MGST2,HTM,Up,7063,Colon Cancer,NA,Primary,NA,SFA followed by Proteomics,0.16,0.0042,21788403
MGST3,HTM,Down,7064,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
MGST3,HTM,Up,7064,Pancreatic Cancer,Carcinoma,MIA-PaCa-3,NA,SFA followed by Proteomics,0.08,0.0021,34168259
MGST3,HTM,Up,7064,Pancreatic Cancer,Ductal Adenocarcinoma,PC1J,NA,SFA followed by Proteomics,0.08,0.0021,34168259
MIA2,HTM,Up,18432,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MIA2,HTM,Up,18432,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
MIA3,HTM,Up,24008,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
MIB1,HTM,Up,21086,Colon Cancer,Carcinoma,HCT116,NA,FACs for CSC marker and SFA followed by Transcriptomics,0.04,0.0011,19451087
MICA,HTM,Up,7090,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
MICAL2,HTM,Down,24693,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MICAL2,HTM,Down,24693,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MICAL2,HTM,Down,24693,Non Small Cell Lung Cancer,Carcinoma,H1299,NA,SFA followed by Transcriptomics,0.04,0.0032,23820871
MICAL2,HTM,Down,24693,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
MICAL2,HTM,Down,24693,Gastric Cancer,Carcinoma,NCI-N87,NA,SFA followed by Transcriptomics,0.04,0.0032,30696080
MICAL2,HTM,Down,24693,Gastric Cancer,Adenocarcinoma,SNU484,NA,SFA followed by Transcriptomics,0.04,0.0032,30696080
MICALCL,HTM,Down,24693,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MICALCL,HTM,Down,24693,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MICALCL,HTM,Down,24693,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MICALCL,HTM,Down,24693,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,31709178
MICB,HTM,Up,7091,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
MICB,HTM,Down,7091,Gastric Cancer,Carcinoma,NCI-N87,NA,SFA followed by Transcriptomics,0.04,0.0021,30696080
MICB,HTM,Down,7091,Gastric Cancer,Adenocarcinoma,SNU484,NA,SFA followed by Transcriptomics,0.04,0.0021,30696080
MICU1,HTM,Up,1530,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MICU3,HTM,Down,27820,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MID1,HTM,Up,7095,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MID1,HTM,Up,7095,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MID1,HTM,Down,7095,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
MID2,HTM,Up,7096,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
MID2,HTM,Down,7096,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,31709178
MIEN1,HTM,Down,28230,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
MIEN1,HTM,Up,28230,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MIF,HTM,Down,7097,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,34059086
MIF,HTM,Up,7097,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6pl,NA,SFA followed by Proteomics,0.08,0.0032,32503348
MIF,HTM,Up,7097,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6sl,NA,SFA followed by Proteomics,0.08,0.0032,32503348
MIF,HTM,Down,7097,Pancreatic Cancer,Ductal Adenocarcinoma,MIA-PaCa-44,NA,SFA followed by Proteomics,0.08,0.0032,34168259
MIF4GD,HTM,Down,24030,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0011,24098529
MILR1,HTM,Up,27570,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
MINAR1,HTM,Up,29172,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,31501409
MINDY1,HTM,Up,25648,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
MIPOL1,HTM,Up,21460,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
MIPOL1,HTM,Down,21460,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0021,26259570
MIPOL1,HTM,Down,21460,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0021,26259570
MIR100,HTM,Down,31487,Pancreatic Cancer,Adenocarcinoma,Capan-1,NA,SFA followed by Transcriptomics and qRT-PCR,0.24,0.0032,21785383
MIR100,HTM,Up,31487,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics and qRT-PCR,0.24,0.0032,25676692
MIR100,HTM,Up,31487,Non Small Cell Lung Cancer,NA,LC021,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0032,29407170
MIR101-1,HTM,Down,31488,Non Small Cell Lung Cancer,Carcinoma,A549,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0032,31692042
MIR101-1,HTM,Down,31488,Pancreatic Cancer,Carcinoma,PANC-1,NA,SFA and FACs for CSC marker followed by Transcriptomics,0.04,0.0032,25117811
MIR101-1,HTM,Up,31488,Dukes Type A Colon Cancer,Adenocarcinoma,SW1116,NA,SFA followed by Transcriptomics,0.04,0.0032,22180714
MIR103A1,HTM,Up,31490,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,29187905
MIR103A1,HTM,Up,31490,Triple Negative Breast Cancer,Adenocarcinoma,MDA-MB-231,NA,SFA followed by Transcriptomics,0.04,0.0011,29187905
