"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","Flow"
"HALLMARK_HEDGEHOG_SIGNALING12","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",21,-0.471787588350625,-1.19308909421155,0.245049504950495,0.294141028698625,0.148618625026674,200,"tags=14%, list=2%, signal=14%","ETS2/ACHE/VEGFA","P2: C2->G1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING12","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",32,0.43625699990146,1.16366675676973,0.247078464106845,0.294141028698625,0.148618625026674,3953,"tags=47%, list=32%, signal=32%","DKK1/JAG1/KAT2A/ADAM17/NCSTN/CTNNB1/CSNK1E/HDAC2/WNT5B/AXIN1/AXIN2/PSEN2/DLL1/NOTCH1/HEY1","P2: C2->G1"
"HALLMARK_UV_RESPONSE_DN12","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",111,-0.308352095478189,-1.02685430164946,0.383458646616541,0.436198891717837,0.220395229499539,963,"tags=14%, list=8%, signal=13%","ADD3/ATXN1/YTHDC1/SRI/LDLR/ANXA2/INSIG1/CDKN1B/PHF3/PPARG/PRKCA/SLC22A18/ANXA4/GCNT1/ID1/MT1E","P2: C2->G1"
"HALLMARK_UV_RESPONSE_UP12","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",117,0.316435892208019,1.0415674773691,0.383855024711697,0.436198891717837,0.220395229499539,1744,"tags=28%, list=14%, signal=24%","CDKN2B/GLS/FURIN/GAL/RPN1/MMP14/CYB5B/CXCL2/HSPA2/POLG2/GRINA/PPP1R2/BSG/AQP3/SIGMAR1/FKBP4/SOD2/TUBA4A/LYN/STIP1/GPX3/STK25/CDK2/YKT6/TAP1/MGAT1/EPHX1/CYB5R1/CCK/GGH/HYAL2/PPT1/CTSV","P2: C2->G1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING12","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",84,0.320327745222306,1.01373157479254,0.435275080906149,0.48363897878461,0.244364957701698,2244,"tags=27%, list=18%, signal=22%","STAT2/CDK4/DAPP1/MAP2K3/CLTC/TSC2/MAPK1/CALR/YWHAB/HSP90B1/RALB/CDK2/ACTR3/EGFR/ARHGDIA/PTPN11/PLCG1/IL2RG/AKT1/EIF4E/TRIB3/ACACA/ACTR2","P2: C2->G1"
"HALLMARK_MYC_TARGETS_V112","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",172,-0.282194080603226,-0.99867305162405,0.453367875647668,0.492791169182248,0.248989222323662,1465,"tags=23%, list=12%, signal=21%","PPM1G/APEX1/VBP1/PTGES3/PCBP1/EIF2S1/IMPDH2/ILF2/YWHAQ/SF3A1/SNRPA1/NDUFAB1/PRDX4/AP3S1/LSM2/FBL/RSL1D1/HNRNPC/UBA2/NCBP2/LSM7/COPS5/PSMA1/MRPS18B/SNRPD2/VDAC3/CLNS1A/GLO1/PSMD7/COX5A/PSMA4/EEF1B2/PHB2/CNBP/CYC1/PSMD8/VDAC1/SLC25A3/PGK1/LDHA","P2: C2->G1"
"HALLMARK_DNA_REPAIR12","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",137,-0.284911538366913,-0.982157970521942,0.467661691542289,0.497512437810945,0.251374705420267,2104,"tags=28%, list=17%, signal=24%","MPG/UPF3B/RPA3/TYMS/DDB2/POLR2G/EDF1/STX3/COX17/GTF2A2/TMED2/POLD4/SURF1/DAD1/IMPDH2/RRM2B/RNMT/POLR1D/GMPR2/POLR2J/SUPT4H1/DGUOK/NUDT9/APRT/NT5C/POLE4/POLR2H/POLR2I/NCBP2/NUDT21/POLR2C/VPS37B/SDCBP/TAF9/VPS28/GTF2B/GPX4/MPC2/EIF1B","P2: C2->G1"
"HALLMARK_NOTCH_SIGNALING12","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",26,0.32372603882023,0.828372350237957,0.743633276740238,0.774617996604414,0.391385935126441,1182,"tags=23%, list=10%, signal=21%","MAML2/JAG1/FZD7/KAT2A/APH1A/RBX1","P2: C2->G1"
"HALLMARK_G2M_CHECKPOINT12","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",182,-0.247736034749369,-0.882584177208964,0.763779527559055,0.779366864856179,0.393785363295753,1006,"tags=13%, list=8%, signal=12%","KATNA1/SRSF10/CKS2/NCL/UBE2S/EZH2/FOXN3/MNAT1/CKS1B/TMPO/LBR/YTHDC1/BCL3/STAG1/RAD21/SAP30/CDKN1B/KIF5B/AMD1/SQLE/ARID4A/HMGN2/MT2A","P2: C2->G1"
"HALLMARK_SPERMATOGENESIS12","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",63,-0.196333143755099,-0.602284498165398,0.989528795811518,0.989528795811518,0.499972444199504,1400,"tags=13%, list=12%, signal=11%","EZH2/AGFG1/IFT88/ARL4A/MAP7/MLF1/VDAC3/PEBP1","P2: C2->G1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE13","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",97,0.643924405518187,2.08060640792121,1.42219792958122e-08,7.11098964790611e-07,4.64085640179136e-07,911,"tags=34%, list=7%, signal=32%","HYOU1/SERP1/HSP90B1/SRPRB/ARFGAP1/DNAJB9/HERPUD1/SEC31A/HSPA9/MTHFD2/CALR/PDIA6/XPOT/ATP6V0D1/TSPYL2/EIF4EBP1/SSR1/WIPI1/PREB/EIF2AK3/IGFBP1/SPCS3/EDEM1/EIF4G1/FKBP14/SLC30A5/ATF6/YIF1A/NABP1/GOSR2/WFS1/KDELR3/ERN1","P2: C2->G3"
"HALLMARK_FATTY_ACID_METABOLISM13","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",128,-0.598365260670874,-2.15580285125072,2.92258719146341e-08,7.30646797865851e-07,4.76843173344029e-07,1594,"tags=41%, list=13%, signal=36%","HMGCL/ACOT2/PPARA/METAP1/UBE2L6/NBN/ADIPOR2/SDHD/HSD17B10/CRYZ/ALAD/SDHC/BPHL/ACAA1/TP53INP2/REEP6/EHHADH/ACSM3/ENO2/IDH1/MGLL/ACADS/ECHS1/SDHA/ECI2/HADHB/ADH1C/ALDH9A1/MDH1/APEX1/SUCLG2/ECH1/VNN1/SUCLG1/MIF/ACOX1/CPT1A/ALDH1A1/HADH/MAOA/ACAA2/DECR1/CA2/PSME1/HSD17B11/HPGD/FABP2/ALDOA/S100A10/LDHA/HMGCS2/FABP1","P2: C2->G3"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION13","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",175,-0.533586361854533,-2.01050371099155,2.00188569648212e-07,3.33647616080354e-06,2.17748970494547e-06,1433,"tags=39%, list=12%, signal=35%","SDHD/HADHA/NDUFS7/HSD17B10/NDUFA8/BDH2/NDUFV1/SDHC/VDAC3/TIMM13/NDUFB5/ACAA1/TIMM8B/AFG3L2/NDUFS2/NDUFA5/COX8A/IDH1/PHYH/UQCRC1/ECHS1/SDHA/HADHB/UQCRH/COX4I1/PRDX3/NDUFB4/LDHB/GPI/NDUFA9/CYC1/COX7B/SLC25A6/IDH2/NDUFB2/NDUFS4/NDUFA2/UQCR10/UQCRC2/MDH1/COX5A/PHB2/ECH1/SUCLG1/CPT1A/COX5B/COX6A1/NDUFA1/UQCRFS1/NDUFC2/VDAC1/ACAA2/NDUFA3/UQCRB/COX6B1/ETFB/SLC25A5/CYB5A/SLC25A3/DECR1/COX7A2/NDUFC1/UQCRQ/COX6C/COX7C/NDUFB1/ATP1B1/MGST3/LDHA","P2: C2->G3"
"HALLMARK_HYPOXIA13","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",132,-0.535047636392556,-1.94480503431756,6.60911346051499e-06,8.26139182564374e-05,5.39164519147276e-05,1118,"tags=32%, list=9%, signal=29%","SAP30/MXI1/MYH9/LXN/ENO2/PGM1/PDK1/SCARB1/PLIN2/CP/GALK1/PFKP/GPI/DDIT4/AK4/MIF/ANGPTL4/SLC25A1/ADM/PRKCA/PGK1/UGP2/PFKL/VEGFA/WSB1/P4HA1/TPD52/ENO1/FAM162A/SLC2A1/ANXA2/TPI1/PIM1/MT1E/FBP1/S100A4/ALDOA/GAPDH/EFNA1/NDRG1/PLAC8/LDHA","P2: C2->G3"
"HALLMARK_ESTROGEN_RESPONSE_EARLY13","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",163,-0.500842803944511,-1.87242898615531,1.24910091039898e-05,0.000124910091039898,8.15202699418283e-05,845,"tags=21%, list=7%, signal=20%","CLDN7/SCARB1/FHL2/FDFT1/TJP3/DEPTOR/LAD1/TFAP2C/SYBU/PDZK1/FLNB/UGCG/SFN/AKAP1/SLC37A1/KRT18/DHRS3/SCNN1A/SLC9A3R1/KCNK5/CCND1/ADD3/CLIC3/TOB1/HES1/KLF10/CHPT1/SLC2A1/MUC1/KRT8/ELF3/TFF1/KRT19/TFF3","P2: C2->G3"
"HALLMARK_ADIPOGENESIS13","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",161,-0.491311613409197,-1.83356299239312,1.7299389128381e-05,0.000144161576069841,9.40843970140018e-05,1150,"tags=37%, list=9%, signal=34%","SOWAHC/TKT/SDHC/MTCH2/SOD1/REEP6/CAT/NDUFA5/IFNGR1/COX8A/IDH1/MGLL/PHYH/PGM1/UQCRC1/ACADS/ECHS1/DRAM2/CD302/SCARB1/PLIN2/DHRS7/PRDX3/SULT1A1/ALDH2/ARL4A/CYC1/COX7B/DGAT1/DNAJC15/ATP1B3/PDCD4/UQCR10/ECH1/SSPN/SUCLG1/ANGPTL4/ACOX1/LAMA4/CMPK1/COX6A1/LPCAT3/HADH/SLC25A1/TST/PIM3/PFKL/ACAA2/PPARG/CMBL/ETFB/TOB1/DDT/DECR1/STOM/UQCRQ/SCP2/ALDOA/MGST3","P2: C2->G3"
"HALLMARK_XENOBIOTIC_METABOLISM13","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",144,-0.470033407707037,-1.74514362090185,0.0001162103999916,0.000830074285654285,0.000541732691690165,1113,"tags=30%, list=9%, signal=27%","CAT/PDLIM5/PPARD/NDRG2/LPIN2/PGRMC1/BLVRB/IDH1/JUP/ETS2/CYP27A1/DHRS7/ALDH2/ADH1C/ALDH9A1/DCXR/SERTAD1/GSTO1/LEAP2/TMEM97/ECH1/VNN1/ACOX1/ADH5/ASL/PTGR1/TMEM176B/MAOA/CYP2S1/GSS/HNF4A/ABCC3/NQO1/CYB5A/ENTPD5/DDT/EPHA2/CA2/AKR1C3/COMT/FBP1/HSD17B2/FABP1","P2: C2->G3"
"HALLMARK_GLYCOLYSIS13","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",166,-0.453216235891554,-1.6994217140728,0.000251535336528121,0.00157209585330075,0.00102599939899628,1390,"tags=34%, list=11%, signal=30%","AK3/PYGL/SDHC/GALE/B3GNT3/SOD1/CAPN5/ANKZF1/SAP30/MXI1/GUSB/IL13RA1/SLC16A3/ENO2/IDH1/PGLS/BPNT1/GALK1/ALDH7A1/ALDH9A1/PFKP/DDIT4/SRD5A3/BIK/DSC2/AK4/AKR1A1/MDH1/B4GALT4/PGAM1/MIF/ANGPTL4/NT5E/SOX9/PKM/SPAG4/PGK1/UGP2/PKP2/VEGFA/ANG/PPIA/P4HA1/TXN/CYB5A/SLC35A3/ENO1/FAM162A/TPI1/EGLN3/ELF3/CLDN3/ALDOA/PLOD2/TFF3/LDHA","P2: C2->G3"
"HALLMARK_ESTROGEN_RESPONSE_LATE13","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",161,-0.43430831229684,-1.62082805897967,0.000816659206953678,0.0045369955941871,0.00296098659831158,735,"tags=20%, list=6%, signal=19%","SCARB1/FDFT1/TJP3/GJB3/DCXR/IDH2/PDCD4/TFAP2C/SERPINA1/PDZK1/FLNB/MDK/SFN/CD9/TNNC1/SCNN1A/TST/SLC9A3R1/KCNK5/CCND1/ADD3/CLIC3/ETFB/TOB1/CHPT1/CA2/COX6C/TFF1/KRT19/CKB/TFF3/HMGCS2","P2: C2->G3"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION13","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",125,0.453498051689433,1.52401664886707,0.00334923696452211,0.0167461848226106,0.0109290890421248,928,"tags=22%, list=8%, signal=21%","IL32/CD44/VIM/COL6A2/CTHRC1/CALU/EMP3/GADD45B/IGFBP3/PLOD1/FLNA/TIMP3/COPA/FN1/SERPINE2/PVR/TPM2/DKK1/ITGA2/LGALS1/PPIB/GPC1/LAMC2/ITGAV/PLOD3/SNAI2/TAGLN/TFPI2","P2: C2->G3"
"HALLMARK_BILE_ACID_METABOLISM13","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",70,-0.506054782052633,-1.65452911546806,0.00629393126198116,0.0286087784635507,0.0186709922604226,1688,"tags=36%, list=14%, signal=31%","ACSL5/LONP2/RXRA/CROT/TTR/EFHC1/SULT2B1/SOD1/SERPINA6/PXMP2/CAT/SULT1B1/IDH1/PHYH/ABCD3/CYP27A1/ISOC1/GSTK1/ALDH9A1/IDH2/SLC22A18/ALDH1A1/HSD17B11/SCP2/APOA1","P2: C2->G3"
"HALLMARK_PROTEIN_SECRETION13","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",92,0.480009662292907,1.53250045230637,0.00704758724339153,0.0293649468474647,0.0191644916267664,1657,"tags=39%, list=14%, signal=34%","SEC31A/YKT6/TMED2/CAV2/ARCN1/COPB2/GNAS/MAPK1/MON2/SEC24D/LMAN1/SEC22B/RAB5A/RAB22A/COPE/NAPA/YIPF6/COPB1/RER1/GOSR2/USO1/ARF1/BET1/GOLGA4/CLTC/STX16/SNAP23/LAMP2/AP2B1/SCAMP3/IGF2R/ARFGEF2/KIF1B/TSG101/GBF1/CLCN3","P2: C2->G3"
"HALLMARK_IL2_STAT5_SIGNALING13","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",131,-0.401573825875513,-1.45644385545359,0.00992408562678736,0.0366028656804687,0.0238881860230428,865,"tags=18%, list=7%, signal=17%","SH3BGRL2/PLIN2/PLSCR1/ARL4A/CDC42SE2/WLS/GSTO1/AHNAK/NT5E/MXD1/DHRS3/BMP2/SERPINB6/GALM/P4HA1/CCND3/CAPG/TNFSF10/CA2/PIM1/EMP1/MUC1/ANXA4/NDRG1","P2: C2->G3"
"HALLMARK_DNA_REPAIR13","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",137,0.429244428557305,1.45122912690282,0.0105132427415653,0.0366028656804687,0.0238881860230428,2203,"tags=30%, list=18%, signal=25%","SEC61A1/ADRM1/TMED2/GUK1/SUPT5H/DAD1/TAF13/POLR2K/CDA/STX3/NELFE/GPX4/DDB1/TAF1C/RNMT/SMAD5/POLR2A/TAF12/TAF10/CANT1/DGUOK/RAE1/SUPT4H1/NFX1/ZNF707/XPC/POLR1C/EDF1/ALYREF/TSG101/NELFB/SRSF6/ERCC3/RPA2/ERCC1/AAAS/GTF3C5/GTF2H1/RALA/SURF1/POLR2C","P2: C2->G3"
"HALLMARK_NOTCH_SIGNALING13","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",26,-0.635541784830828,-1.6937148898091,0.0109808597041406,0.0366028656804687,0.0238881860230428,1525,"tags=46%, list=13%, signal=40%","SKP1/DTX4/PSENEN/SAP30/PPARD/MAML2/RBX1/FZD5/TCF7L2/PRKCA/CCND1/HES1","P2: C2->G3"
"HALLMARK_PANCREAS_BETA_CELLS13","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",19,0.641137554861759,1.51461136174687,0.0223677427555507,0.0698991961110959,0.0456184227251363,2321,"tags=26%, list=19%, signal=21%","SRPRB/DPP4/MAFB/SEC11A/FOXA2","P2: C2->G3"
"HALLMARK_MTORC1_SIGNALING13","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",179,0.378091186482733,1.32370536493066,0.0258544696762607,0.0760425578713551,0.0496277746107791,913,"tags=20%, list=8%, signal=19%","SHMT2/SERP1/DDIT3/SDF2L1/TRIB3/HSP90B1/CANX/NAMPT/TXNRD1/YKT6/HSPA9/RPN1/MTHFD2/CALR/ELOVL5/FKBP2/PSMD14/SLC7A11/ARPC5L/TUBA4A/ACSL3/SSR1/TCEA1/PNO1/PSMC4/HMGCS1/EDEM1/DDX39A/GCLC/PSMD12/STIP1/UBE2D3/USO1/EIF2S2/NFKBIB/TOMM40","P2: C2->G3"
"HALLMARK_MYC_TARGETS_V213","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",55,0.482752493128999,1.43606863052059,0.0313323570310792,0.0870343250863311,0.0568013490037108,3745,"tags=49%, list=31%, signal=34%","CDK4/DUSP2/DDX18/WDR74/SRM/MPHOSPH10/MYBBP1A/HSPD1/IMP4/NOP56/PA2G4/MCM4/TFB2M/NIP7/PES1/TCOF1/GNL3/RRP12/TBRG4/FARSA/NOP2/PUS1/PLK1/MRTO4/IPO4/SUPV3L1/PPAN","P2: C2->G3"
"HALLMARK_UV_RESPONSE_DN13","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",111,-0.381084934629742,-1.3453896569476,0.0403939307499246,0.106299817762959,0.0693746179084578,1596,"tags=23%, list=13%, signal=21%","RXRA/MGMT/SMAD7/DBP/ERBB2/INSIG1/ATP2B1/PHF3/PDLIM5/MGLL/NFIB/FHL2/SRI/LDLR/DDAH1/CDC42BPA/SLC22A18/KALRN/PRKCA/ADD3/PPARG/GCNT1/ANXA2/MT1E/ANXA4/ID1","P2: C2->G3"
"HALLMARK_KRAS_SIGNALING_DN13","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",70,-0.445289449935066,-1.45585890274563,0.0502564410561023,0.122102297923936,0.0796878154872005,284,"tags=6%, list=2%, signal=6%","AKR1B10/IGFBP2/EDN1/TFF2","P2: C2->G3"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING13","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",84,0.427061873666756,1.3544377951812,0.0533536585365854,0.122102297923936,0.0796878154872005,1891,"tags=24%, list=16%, signal=20%","STAT2/DDIT3/TRIB3/HSP90B1/CDK4/CALR/MAPK1/AKT1S1/TSC2/UBE2D3/ARF1/NFKBIB/CLTC/DUSP3/HRAS/PTPN11/CDKN1A/CSNK2B/PRKAR2A/CAB39","P2: C2->G3"
"HALLMARK_TGF_BETA_SIGNALING13","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",46,-0.480295846228651,-1.45975731030682,0.0537250110865319,0.122102297923936,0.0796878154872005,1766,"tags=33%, list=15%, signal=28%","BMPR2/SMURF2/SMAD7/CDH1/PPP1CA/PPM1A/HDAC1/SLC20A1/IFNGR2/TGIF1/SPTBN1/CTNNB1/BMP2/KLF10/ID1","P2: C2->G3"
"HALLMARK_PEROXISOME13","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",90,-0.390905837964628,-1.348366467296,0.0700765958527652,0.152340425766881,0.0994221726057538,1800,"tags=34%, list=15%, signal=30%","CTBP1/FABP6/ACSL5/LONP2/HMGCL/TTR/SULT2B1/SOD1/SERPINA6/ACAA1/PRDX1/CAT/EHHADH/IDH1/ABCD3/ECI2/PABPC1/ISOC1/CNBP/GSTK1/TSPO/ALDH9A1/PEX2/IDH2/ECH1/ACOX1/MVP/ALDH1A1/DHRS3/HSD17B11/SCP2","P2: C2->G3"
"HALLMARK_COMPLEMENT13","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",128,-0.334483441706701,-1.20508392569281,0.0958083832335329,0.199600798403194,0.130265784221032,1134,"tags=18%, list=9%, signal=16%","ADAM9/ATOX1/RABIF/CALM3/S100A9/S100A13/MMP15/CP/PSEN1/PLSCR1/PCSK9/PFN1/SERPINA1/DYRK2/LRP1/ANG/HNF4A/PRSS3/CA2/CALM1/PIM1/CTSS/LGALS3","P2: C2->G3"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS13","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",62,-0.394045262407825,-1.27503331984236,0.103260869565217,0.206521739130435,0.134782608695652,1208,"tags=24%, list=10%, signal=22%","CPEB2/GUSB/EBP/LDLR/PLSCR1/FDFT1/CTNNB1/ACSS2/TMEM97/ECH1/CD9/CHKA/PPARG/ETHE1/LGALS3","P2: C2->G3"
"HALLMARK_ALLOGRAFT_REJECTION13","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",88,-0.350497778066918,-1.2021062134027,0.144067796610169,0.272174191482549,0.177629472335979,1799,"tags=25%, list=15%, signal=21%","IL18/CSK/ABI1/CD47/ELF4/PRKCB/IL2RG/DEGS1/PSMB10/ICOSLG/IFNGR1/BCL3/HLA-DMA/ACHE/TAPBP/IFNGR2/CCND3/EREG/CAPG/GCNT1/TPD52/CTSS","P2: C2->G3"
"HALLMARK_ANDROGEN_RESPONSE13","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",87,-0.352910962626998,-1.20599545301315,0.146974063400576,0.272174191482549,0.177629472335979,795,"tags=15%, list=7%, signal=14%","PIAS1/STK39/TMPRSS2/MAP7/IQGAP2/CCND1/CCND3/TPD52/HPGD/KRT8/DBI/NDRG1/KRT19","P2: C2->G3"
"HALLMARK_ANGIOGENESIS13","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",21,-0.519935722587899,-1.31399004309388,0.153034300791557,0.27327553712778,0.178348245283393,290,"tags=19%, list=2%, signal=19%","APP/PDGFA/VEGFA/S100A4","P2: C2->G3"
"HALLMARK_KRAS_SIGNALING_UP13","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",127,-0.322398558000747,-1.15304102674999,0.158536585365854,0.273338940285955,0.178389624186623,586,"tags=12%, list=5%, signal=11%","ANXA10/HBEGF/MAP7/USH1C/ANGPTL4/SOX9/BMP2/TMEM176B/TMEM176A/EREG/CA2/TSPAN1/EMP1/CTSS/MALL","P2: C2->G3"
"HALLMARK_INTERFERON_GAMMA_RESPONSE13","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",147,0.335855786770316,1.14318861422254,0.197014925373134,0.317994762439207,0.207533423907693,1059,"tags=15%, list=9%, signal=14%","UPP1/STAT2/HLA-B/TXNIP/ISG15/NAMPT/ISG20/RBCK1/MTHFD2/HLA-A/NCOA3/OGFR/XAF1/PARP12/SOCS1/MX1/EIF2AK2/IFIT3/PARP14/TRIM25/PTPN1/RNF213","P2: C2->G3"
"HALLMARK_COAGULATION13","HALLMARK_COAGULATION","HALLMARK_COAGULATION",82,-0.337668619843137,-1.13949497195609,0.205202312138728,0.317994762439207,0.207533423907693,1449,"tags=32%, list=12%, signal=28%","PROC/APOC1/CPQ/CTSH/F12/CAPN5/ADAM9/RABIF/S100A13/MMP15/GDA/MSRB2/MMP7/GSN/CTSE/GNG12/RAC1/SERPINA1/CD9/MEP1A/LRP1/ANG/HNF4A/CFD/APOA1/HMGCS2","P2: C2->G3"
"HALLMARK_E2F_TARGETS13","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",193,0.318871194370201,1.12549370725656,0.207439198855508,0.317994762439207,0.207533423907693,3036,"tags=22%, list=25%, signal=17%","CDK4/PAN2/MTHFD2/CDKN2A/DDX39A/GSPT1/PHF5A/UBE2S/NAP1L1/POP7/MCM7/MLH1/SLBP/NUP153/NOP56/CKS2/PA2G4/PRKDC/CDKN1A/ILF3/MCM4/RPA2/EIF2S1/CDC20/GINS4/XPO1/DNMT1/WDR90/DCLRE1B/NAA38/PRPS1/TUBB/TUBG1/RAD1/KIF22/CHEK1/STMN1/HUS1/KPNA2/TBRG4/TACC3/PTTG1","P2: C2->G3"
"HALLMARK_INTERFERON_ALPHA_RESPONSE13","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",88,0.361750811378873,1.15039711498014,0.209876543209877,0.317994762439207,0.207533423907693,1493,"tags=20%, list=12%, signal=18%","STAT2/TXNIP/ISG15/ISG20/LAMP3/OGFR/TMEM140/HLA-C/PARP12/MX1/SAMD9/EIF2AK2/IFIT3/PARP14/TRIM25/NUB1/IRF7/HELZ2","P2: C2->G3"
"HALLMARK_APOPTOSIS13","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",113,0.34502452326072,1.13526507629293,0.22706065318818,0.324864639733444,0.212016922773406,783,"tags=15%, list=6%, signal=14%","ANXA1/DDIT3/CD44/TXNIP/ISG20/CLU/TIMP2/GADD45B/PMAIP1/TIMP3/BTG3/GPX4/DAP/RHOT2/CAV1/GPX3/PEA15","P2: C2->G3"
"HALLMARK_P53_PATHWAY13","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",160,0.322663338758831,1.11311471557694,0.227405247813411,0.324864639733444,0.212016922773406,1566,"tags=19%, list=13%, signal=17%","SEC61A1/UPP1/DDIT3/TRIB3/CD82/SLC3A2/ISCU/TXNIP/CD81/CDKN2B/HEXIM1/SLC7A11/TSPYL2/CDKN2A/PERP/PLK2/SOCS1/RAD9A/BAIAP2/EPHX1/FBXW7/HRAS/KLK8/XPC/RRAD/DRAM1/DNTTIP2/NOL8/MXD4/SP1/CDKN1A","P2: C2->G3"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB13","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",123,-0.307910701790282,-1.10351452479534,0.255192878338279,0.35443455324761,0.231315182119493,688,"tags=20%, list=6%, signal=19%","PDLIM5/ICOSLG/BCL3/ETS2/LDLR/CXCL2/IFNGR2/TGIF1/HBEGF/REL/TUBB2A/MXD1/MARCKS/BMP2/CXCL3/PHLDA2/B4GALT5/VEGFA/CCND1/SIK1/HES1/KLF10/EDN1/EFNA1","P2: C2->G3"
"HALLMARK_INFLAMMATORY_RESPONSE13","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",108,-0.302707478734463,-1.06514305223444,0.32183908045977,0.434917676296987,0.283841009793823,802,"tags=15%, list=7%, signal=14%","SRI/FZD5/PSEN1/LDLR/ITGB8/TAPBP/IFNGR2/HBEGF/MEP1A/MXD1/ADM/EREG/SLC11A2/TNFSF10/EDN1/LY6E","P2: C2->G3"
"HALLMARK_HEDGEHOG_SIGNALING13","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",21,-0.424920428498873,-1.07386584129216,0.358839050131926,0.472156644910429,0.308144336678385,1867,"tags=29%, list=15%, signal=24%","TLE3/TLE1/MYH9/ETS2/ACHE/VEGFA","P2: C2->G3"
